T 69.89.45.249
T 167.238.34.145
T 4.197.121.240
T 79.131.168.97
T 212.140.194.17
T 63.13.73.233
T 140.27.135.39
T 193.231.232.228
T 187.190.151.196
T 34.220.219.56
T 88.60.21.247
T 88.122.22.162
T 18.174.238.187
T 120.29.173.153
T 30.217.165.17
T 131.57.2.194
T 109.127.120.32
T 146.230.201.131
T 103.231.91.153
T 214.174.123.192
T 184.236.228.254
T 246.69.125.14
T 201.18.95.58
T 76.254.99.38
T 71.149.193.24
T 68.243.100.242
T 72.112.205.173
T 80.217.89.59
T 246.2.220.134
T 3.178.212.138
T 208.133.197.252
T 34.161.138.127
T 85.245.223.175
T 8.240.53.209
T 110.164.54.83
T 151.210.80.74
T 188.43.243.105
T 162.244.39.156
T 183.120.85.27
T 71.37.234.11
T 128.129.5.32
T 34.161.138.127
T 103.205.248.65
T 113.79.77.180
T 244.18.165.158
T 141.102.13.204
T 246.113.122.58
T 10.247.130.80
T 52.177.122.253
T 217.127.236.100
T 203.145.199.251
T 239.75.57.166
T 144.123.87.111
T 181.7.203.7
T 63.206.29.201
T 40.168.117.193
T 93.153.163.189
T 217.127.236.100
T 136.93.90.125
T 28.5.248.41
T 98.80.150.17
T 101.25.16.61
T 96.232.194.210
T 201.44.111.17
T 50.98.176.96
T 89.32.221.117
T 125.130.156.91
T 75.75.244.143
T 52.208.240.224
T 216.241.78.21
T 19.204.95.70
T 124.69.2.249
T 83.242.111.141
T 14.75.91.201
T 159.87.15.135
T 235.218.231.83
T 109.107.228.160
T 3.82.158.208
T 14.232.114.83
T 157.102.206.164
T 28.157.123.191
T 22.164.60.134
T 147.168.176.235
T 228.175.110.58
T 180.221.3.251
T 85.45.238.87
T 183.105.192.82
T 134.204.241.69
T 48.228.221.152
T 28.3.134.3
T 167.50.174.136
T 95.164.32.56
T 68.47.162.141
T 172.122.65.142
T 64.70.16.162
T 248.4.118.67
T 0.17.23.184
T 214.94.92.26
T 234.250.213.62
T 151.140.183.177
T 110.179.61.110
T 240.129.67.213
T 16.188.61.171
T 73.149.58.231
T 198.32.203.166
T 100.208.161.46
T 60.155.140.178
T 255.161.43.74
T 56.116.158.2
T 2.34.50.208
T 139.159.106.68
T 220.2.83.154
T 62.12.5.69
T 144.123.87.111
T 214.15.52.11
T 184.236.228.254
T 174.23.245.201
T 10.55.167.62
T 34.192.234.44
T 32.145.90.234
T 217.115.108.34
T 131.167.108.193
T 82.186.1.230
T 228.108.167.114
T 159.176.16.63
T 4.92.151.4
T 62.56.32.225
T 239.211.15.182
T 87.163.30.160
T 49.26.214.201
T 138.138.106.73
T 170.2.98.87
T 244.98.19.125
T 195.23.106.69
T 114.3.195.214
T 219.85.168.95
T 238.244.145.238
T 61.226.246.158
T 84.112.167.122
T 163.111.52.125
T 219.7.60.245
T 123.118.24.49
T 126.95.181.86
T 177.105.75.215
T 212.212.46.119
T 196.134.200.206
T 89.208.100.125
T 33.236.187.44
T 80.122.195.58
T 0.17.23.184
T 34.112.215.126
T 34.199.59.30
T 5.127.133.127
T 61.167.199.41
T 186.166.41.22
T 241.124.44.118
T 8.221.27.228
T 216.65.149.86
T 234.240.35.248
T 207.47.219.27
T 15.160.174.31
T 106.175.116.3
T 27.218.244.83
T 84.244.67.134
T 241.59.11.175
T 106.32.214.245
T 97.139.184.238
T 215.29.90.115
T 162.104.67.135
T 5.240.49.72
T 63.13.73.233
T 252.133.180.85
T 111.120.174.223
T 146.230.201.131
T 9.75.20.10
T 86.221.233.8
T 104.110.181.251
T 15.214.123.174
T 208.162.16.22
T 150.218.45.28
T 57.37.75.242
T 133.142.143.103
T 150.108.44.99
T 148.152.171.239
T 41.148.206.210
T 247.129.111.138
T 77.18.214.3
T 154.103.59.63
T 79.207.143.138
T 172.187.2.117
T 9.96.65.226
T 249.125.246.135
T 139.24.100.238
T 67.15.23.111
T 240.148.110.60
T 108.221.37.225
T 18.181.6.42
T 148.40.160.100
T 203.180.106.9
T 191.121.223.105
T 223.247.25.186
T 239.160.184.45
T 80.213.66.34
T 155.137.57.36
T 40.234.109.219
T 184.22.36.119
T 29.245.208.197
T 106.32.214.245
T 151.211.116.80
T 186.255.45.26
T 91.45.7.17
T 26.232.163.10
T 177.28.31.174
T 177.105.75.215
T 185.106.40.143
T 70.169.243.77
T 84.230.68.147
T 29.245.208.197
T 149.110.66.133
T 7.157.179.66
T 88.106.81.208
T 159.87.15.135
T 45.37.165.140
T 152.16.152.17
T 88.207.156.31
T 37.39.170.149
T 41.64.80.14
T 9.131.123.49
T 31.206.63.26
T 214.171.213.178
T 69.98.23.2
T 48.232.185.116
T 46.118.101.71
T 29.116.199.87
T 84.96.67.215
T 27.23.6.143
T 17.49.124.83
T 159.56.171.148
T 126.58.245.66
T 35.201.245.70
T 156.128.225.42
T 54.191.85.142
T 201.133.179.203
T 80.244.132.180
T 87.47.71.212
T 240.165.132.168
T 178.37.173.239
T 73.180.86.203
T 235.28.231.248
T 107.86.250.27
T 219.179.96.239
T 82.164.6.178
T 209.38.28.210
T 167.21.145.45
T 228.17.94.162
T 55.121.154.68
T 246.145.169.94
T 4.116.4.95
T 168.7.31.250
T 237.48.232.104
T 34.9.41.30
T 144.31.194.236
T 85.87.207.177
T 114.209.154.214
T 186.166.41.22
T 211.17.51.195
T 225.70.224.4
T 0.254.184.104
T 88.147.29.137
T 232.225.29.1
T 205.106.95.63
T 95.89.177.205
T 195.204.242.69
T 79.41.127.187
T 130.104.78.141
T 27.29.196.79
T 107.181.140.72
T 139.24.100.238
T 132.84.35.99
T 36.165.218.136
T 202.71.238.17
T 36.20.101.34
T 233.238.247.45
T 90.202.156.91
T 100.205.77.75
T 63.74.57.81
T 209.80.153.159
T 213.196.167.154
T 234.36.23.171
T 149.242.145.214
T 144.79.71.162
T 40.156.220.114
T 244.40.34.219
T 7.192.180.243
T 48.232.185.116
T 69.178.29.97
T 17.136.73.193
T 232.114.195.181
T 213.202.218.153
T 90.32.218.12
T 100.202.29.16
T 241.59.11.175
T 9.253.104.151
T 100.205.77.75
T 53.56.31.134
T 14.114.39.212
T 203.98.62.189
T 154.205.204.69
T 49.37.213.7
T 237.84.120.20
T 45.137.159.21
T 244.29.219.192
T 192.70.129.227
T 250.84.196.150
T 3.32.216.89
T 95.64.227.180
T 243.78.63.168
T 213.151.148.251
T 236.194.179.42
T 159.23.42.145
T 237.48.105.102
T 135.43.231.150
T 245.93.205.1
T 63.116.28.222
T 3.210.130.62
T 98.142.222.211
T 236.43.212.112
T 91.45.7.17
T 192.70.129.227
T 87.81.227.217
T 46.220.191.203
T 175.116.210.64
T 87.70.217.163
T 40.37.184.87
T 30.143.14.243
T 64.136.120.25
T 242.122.120.182
T 39.129.101.100
T 149.242.145.214
T 78.20.76.104
T 41.121.222.188
T 250.236.151.173
T 50.140.54.82
T 129.219.234.132
T 54.35.66.142
T 211.191.153.60
T 38.112.96.240
T 40.225.100.171
T 221.81.90.112
T 38.147.180.66
T 10.55.167.62
T 57.128.215.224
T 50.143.221.155
T 202.63.68.55
T 111.137.133.35
T 166.102.221.32
T 117.18.243.99
T 138.210.15.105
T 255.69.241.119
T 153.98.114.100
T 62.120.116.217
T 252.133.180.85
T 138.106.1.3
T 127.19.245.210
T 77.18.214.3
T 145.60.178.143
T 232.227.2.246
T 5.245.240.158
T 244.40.34.219
T 95.244.41.23
T 52.33.56.143
T 233.157.176.191
T 236.182.97.190
T 121.49.247.122
T 76.15.111.228
T 89.120.225.25
T 38.129.246.247
T 32.145.90.234
T 37.93.42.3
T 33.94.231.130
T 13.202.147.16
T 239.50.199.31
T 188.44.83.135
T 6.56.197.20
T 235.218.231.83
T 88.122.22.162
T 126.241.55.170
T 209.38.28.210
T 142.92.171.85
T 121.243.99.248
T 129.229.228.140
T 194.66.62.226
T 175.123.226.31
T 130.174.69.38
T 108.174.95.142
T 56.171.162.75
T 8.221.27.228
T 51.24.217.114
T 35.227.95.185
T 251.60.115.45
T 143.136.138.209
T 208.17.135.169
T 254.24.168.238
T 126.193.249.170
T 145.197.101.55
T 80.88.119.205
T 131.229.221.178
T 119.198.135.235
T 152.236.142.64
T 206.74.239.54
T 93.50.221.145
T 153.213.53.26
T 158.176.133.241
T 148.185.188.243
T 177.105.75.215
T 112.86.59.253
T 70.52.116.78
T 169.179.74.56
T 9.253.104.151
T 104.229.182.90
T 125.224.90.179
T 28.131.242.122
T 53.13.252.76
T 76.242.224.77
T 167.191.163.86
T 137.54.247.129
T 158.72.241.195
T 211.231.93.27
T 85.8.0.234
T 20.19.120.231
T 190.253.190.107
T 119.198.135.235
T 239.50.199.31
T 30.197.201.78
T 243.34.142.210
T 246.96.158.0
T 197.238.181.135
T 178.135.24.5
T 153.125.212.160
T 183.231.16.115
T 221.225.111.217
T 147.211.105.149
T 60.13.58.236
T 206.53.210.113
T 116.131.230.55
T 224.86.170.243
T 242.5.144.94
T 18.177.72.70
T 107.47.218.109
T 202.59.144.193
T 125.130.156.91
T 35.46.113.189
T 96.86.159.82
T 152.166.199.8
T 67.239.121.21
T 68.47.162.141
T 8.227.58.43
T 99.154.183.243
T 99.231.139.165
T 185.60.238.6
T 215.244.51.82
T 154.157.147.221
T 26.26.148.197
T 196.134.200.206
T 58.112.91.79
T 210.99.17.205
T 201.133.179.203
T 170.14.1.40
T 109.107.228.160
T 8.221.27.228
T 192.70.129.227
T 169.153.196.129
T 71.185.49.248
T 29.222.126.72
T 33.236.187.44
T 145.188.133.15
T 112.92.138.64
T 102.34.79.54
T 170.65.95.13
T 100.139.34.129
T 197.33.71.250
T 34.64.63.123
T 88.237.46.231
T 108.174.95.142
T 246.113.122.58
T 169.181.221.161
T 139.220.168.37
T 36.20.101.34
T 115.188.253.115
T 252.133.180.85
T 92.192.133.214
T 181.108.243.96
T 223.59.216.9
T 179.191.144.255
T 167.13.200.18
T 10.113.174.143
T 209.80.153.159
T 20.125.241.162
T 107.126.93.114
T 254.216.225.150
T 21.1.190.123
T 66.65.213.224
T 81.73.210.209
T 224.5.181.221
T 219.69.243.209
T 76.168.117.249
T 128.157.205.113
T 88.161.67.240
T 10.113.174.143
T 149.80.129.66
T 248.122.60.125
T 198.82.223.231
T 147.113.112.185
T 81.73.210.209
T 145.39.159.154
T 242.5.144.94
T 104.229.182.90
T 229.193.29.19
T 149.154.132.112
T 126.95.181.86
T 169.248.26.22
T 194.207.218.146
T 5.39.99.211
T 242.85.215.36
T 241.80.187.47
T 95.125.100.121
T 42.19.32.11
T 31.53.174.117
T 146.11.27.157
T 210.255.14.54
T 27.227.130.18
T 73.242.48.142
T 3.77.106.205
T 8.193.148.136
T 79.212.116.13
T 45.190.240.47
T 174.124.120.233
T 126.213.37.69
T 88.60.21.247
T 7.125.128.248
T 4.197.121.240
T 108.236.56.242
T 246.112.64.196
T 145.39.159.154
T 234.240.35.248
T 155.87.188.219
T 23.56.189.209
T 101.194.81.234
T 46.20.8.212
T 29.245.208.197
T 124.62.154.156
T 56.58.139.19
T 154.157.147.221
T 149.80.129.66
T 172.84.175.250
T 105.220.165.252
T 127.19.245.210
T 206.74.239.54
T 105.220.165.252
T 134.201.23.24
T 81.5.123.218
T 164.152.207.76
T 189.75.102.70
T 157.84.162.97
T 12.62.57.68
T 204.234.62.89
T 97.207.111.174
T 154.75.131.61
T 117.101.242.38
T 201.83.23.34
T 222.160.67.146
T 18.177.72.70
T 56.142.132.243
T 130.32.50.38
T 199.166.200.138
T 188.99.49.228
T 41.64.80.14
T 95.125.100.121
T 37.39.170.149
T 52.182.32.145
T 86.92.91.8
T 50.143.221.155
T 159.99.207.91
T 181.7.203.7
T 226.222.107.240
T 46.125.150.48
T 40.156.220.114
T 6.154.156.151
T 214.171.213.178
T 163.1.34.98
T 131.57.2.194
T 143.136.138.209
T 2.110.159.107
T 144.104.167.163
T 182.11.125.226
T 49.37.213.7
T 251.160.92.163
T 134.186.96.88
T 228.118.225.113
T 166.230.13.217
T 110.148.223.132
T 230.159.123.88
T 199.166.200.138
T 134.16.5.192
T 117.18.243.99
T 52.109.223.180
T 144.123.87.111
T 9.75.20.10
T 188.161.132.30
T 148.40.160.100
T 229.193.29.19
T 137.185.5.129
T 119.198.135.235
T 35.167.196.78
T 181.85.35.47
T 245.41.150.94
T 87.70.217.163
T 231.254.224.79
T 41.227.150.139
T 36.205.115.71
T 210.179.8.46
T 25.9.37.145
T 14.1.158.168
T 4.9.144.158
T 162.244.39.156
T 27.23.6.143
T 201.231.206.219
T 246.100.54.212
T 132.13.72.18
T 113.79.77.180
T 237.8.57.237
T 53.116.133.159
T 187.190.151.196
T 60.155.140.178
T 153.125.212.160
T 32.52.12.16
T 40.24.63.168
T 25.178.8.196
T 177.183.39.196
T 86.221.233.8
T 246.100.54.212
T 79.27.80.79
T 139.191.119.22
T 197.236.205.178
T 155.99.146.234
T 245.131.14.211
T 10.27.71.46
T 6.250.245.78
T 20.19.120.231
T 62.26.107.182
T 161.49.85.34
T 190.253.190.107
T 69.178.29.97
T 3.178.212.138
T 173.252.128.223
T 220.144.121.225
T 113.79.77.180
T 0.0.0.0
T 195.204.242.69
T 229.18.65.25
T 69.58.101.140
T 157.158.213.50
T 6.154.156.151
T 69.98.23.2
T 36.177.51.137
T 246.209.238.92
T 88.184.177.107
T 245.184.182.215
T 138.106.1.3
T 201.83.23.34
T 152.68.67.219
T 194.154.118.75
T 247.194.103.65
T 198.32.203.166
T 215.154.223.249
T 172.128.200.154
T 144.120.170.188
T 128.43.189.118
T 78.152.99.220
T 76.2.254.232
T 99.95.98.223
T 134.11.59.153
T 2.110.159.107
T 88.184.177.107
T 215.244.51.82
T 159.179.202.125
T 20.57.116.140
T 243.76.236.208
T 220.144.121.225
T 46.125.150.48
T 93.5.27.112
T 214.15.52.11
T 145.36.227.152
T 81.5.123.218
T 95.156.229.20
T 167.72.99.119
T 106.101.80.174
T 67.157.185.157
T 154.74.160.198
T 161.202.64.163
T 43.173.131.223
T 246.173.241.21
T 23.129.163.45
T 201.91.215.21
T 125.224.90.179
T 28.204.249.162
T 92.85.245.77
T 8.221.27.228
T 170.96.182.132
T 20.125.241.162
T 57.62.26.133
T 151.203.49.127
T 55.242.203.215
T 101.194.81.234
T 159.99.207.91
T 235.218.231.83
T 37.39.170.149
T 129.33.127.18
T 222.28.66.44
T 150.247.66.43
T 31.254.95.133
T 134.168.38.178
T 213.151.148.251
T 201.133.179.203
T 242.85.215.36
T 51.24.217.114
T 126.239.135.211
T 169.23.142.46
T 1.255.246.110
T 70.80.117.252
T 216.241.78.21
T 137.64.38.40
T 225.70.224.4
T 37.241.66.209
T 22.54.179.3
T 6.79.187.176
T 202.15.78.210
T 144.79.71.162
T 108.236.56.242
T 3.32.216.89
T 14.114.39.212
T 244.18.165.158
T 33.65.125.175
T 97.64.244.224
T 186.166.41.22
T 158.72.241.195
T 178.236.147.81
T 148.12.241.28
T 164.135.117.0
T 64.95.241.158
T 99.55.119.73
T 141.91.35.33
T 183.120.85.27
T 141.102.13.204
T 235.122.118.22
T 185.70.197.4
T 175.181.37.170
T 190.161.132.25
T 76.2.254.232
T 176.41.166.24
T 45.190.240.47
T 141.217.28.200
T 237.135.33.55
T 155.137.57.36
T 44.134.103.44
T 58.49.194.18
T 145.82.197.84
T 100.205.77.75
T 153.251.170.162
T 34.82.43.211
T 214.215.177.185
T 220.168.129.60
T 106.92.98.218
T 47.96.248.196
T 184.109.45.135
T 32.4.7.212
T 178.236.147.81
T 46.125.150.48
T 70.156.175.106
T 9.113.113.140
T 27.227.130.18
T 246.2.220.134
T 189.2.232.242
T 87.163.30.160
T 214.171.213.178
T 56.15.222.121
T 149.2.255.217
T 144.79.71.162
T 224.133.172.156
T 231.118.42.178
T 224.41.101.36
T 236.15.255.187
T 245.15.61.8
T 234.107.35.95
T 32.201.217.15
T 48.52.18.132
T 150.26.206.7
T 196.137.233.6
T 40.120.207.60
T 244.248.9.30
T 170.103.178.156
T 171.114.97.221
T 49.37.213.7
T 53.153.143.179
T 171.237.125.75
T 52.208.240.224
T 107.205.80.253
T 16.34.250.106
T 31.206.63.26
T 21.124.32.26
T 76.103.115.243
T 208.120.148.183
T 241.80.187.47
T 67.15.206.239
T 165.186.10.134
T 243.18.51.207
T 206.128.70.73
T 56.82.172.253
T 246.112.64.196
T 26.239.72.222
T 230.30.164.189
T 194.117.59.13
T 75.31.154.147
T 237.3.16.144
T 238.88.133.147
T 246.100.54.212
T 145.64.97.107
T 36.168.84.95
T 118.251.168.167
T 85.87.207.177
T 231.187.215.255
T 137.143.231.157
T 25.189.80.161
T 233.239.90.147
T 50.225.219.252
T 98.253.187.208
T 105.118.95.147
T 184.78.238.38
T 147.193.62.165
T 147.168.176.235
T 227.186.120.245
T 206.128.70.73
T 80.88.119.205
T 36.237.201.51
T 73.102.138.55
T 117.198.103.119
T 34.161.138.127
T 148.12.241.28
T 225.96.139.85
T 59.167.32.222
T 107.205.80.253
T 166.83.48.207
T 155.137.57.36
T 191.143.109.249
T 93.206.131.86
T 11.251.125.128
T 131.173.25.153
T 203.145.199.251
T 90.209.66.215
T 228.108.167.114
T 151.177.200.126
T 111.100.132.117
T 85.148.137.156
T 209.243.155.209
T 210.255.14.54
T 69.101.137.178
T 178.37.173.239
T 225.86.160.239
T 235.218.231.83
T 183.28.73.186
T 1.90.106.222
T 141.102.13.204
T 64.180.41.79
T 164.135.117.0
T 4.207.52.22
T 55.96.34.134
T 154.59.23.66
T 249.79.205.150
T 138.210.15.105
T 242.5.144.94
T 228.108.167.114
T 184.68.241.68
T 142.31.120.200
T 78.61.176.139
T 237.28.233.171
T 161.49.85.34
T 100.251.248.52
T 160.127.73.178
T 80.1.127.29
T 213.202.218.153
T 41.80.194.222
T 30.143.14.243
T 118.42.45.39
T 7.71.126.191
T 122.19.229.97
T 119.55.131.20
T 60.56.201.123
T 209.77.109.147
T 129.108.159.134
T 241.182.51.126
T 169.181.221.161
T 92.85.245.77
T 162.107.93.167
T 41.80.187.119
T 64.208.185.125
T 41.227.150.139
T 17.249.203.62
T 167.238.34.145
T 93.153.163.189
T 121.151.9.214
T 242.85.215.36
T 228.175.110.58
T 192.35.53.172
T 202.144.217.83
T 214.204.130.158
T 57.62.26.133
T 65.229.53.5
T 108.174.95.142
T 114.114.146.190
T 9.198.48.157
T 228.17.94.162
T 243.18.51.207
T 237.8.57.237
T 210.179.8.46
T 52.180.66.40
T 235.181.183.4
T 227.156.234.43
T 180.162.156.23
T 81.5.123.218
T 39.83.89.246
T 177.234.209.84
T 25.187.52.222
T 252.133.180.85
T 214.171.213.178
T 73.242.48.142
T 246.69.125.14
T 173.99.76.184
T 30.186.7.72
T 39.83.89.246
T 1.255.246.110
T 155.134.223.232
T 224.133.172.156
T 157.112.80.76
T 189.177.144.32
T 110.186.251.115
T 185.6.202.48
T 109.241.135.214
T 131.46.7.101
T 86.132.97.121
T 197.62.221.49
T 213.226.127.94
T 27.159.167.28
T 237.170.220.78
T 0.42.73.94
T 189.17.20.1
T 17.49.124.83
T 28.255.183.115
T 238.173.59.226
T 149.122.19.43
T 109.154.187.217
T 237.162.74.73
T 62.123.32.190
T 219.76.98.203
T 158.176.133.241
T 239.75.57.166
T 128.129.5.32
T 150.247.66.43
T 181.174.216.99
T 81.73.210.209
T 146.70.138.89
T 198.247.145.13
T 149.122.19.43
T 160.143.87.4
T 138.106.1.3
T 153.98.114.100
T 52.182.32.145
T 120.192.164.94
T 118.140.147.94
T 141.118.0.210
T 53.231.214.18
T 119.175.114.72
T 179.191.144.255
T 147.168.176.235
T 176.215.145.121
T 2.66.70.79
T 9.253.104.151
T 213.196.167.154
T 226.91.109.92
T 210.176.26.230
T 185.70.197.4
T 110.164.54.83
T 172.17.150.218
T 81.207.168.4
T 14.232.114.83
T 107.86.250.27
T 76.2.254.232
T 178.243.167.148
T 34.220.219.56
T 70.169.243.77
T 212.186.84.209
T 114.114.146.190
T 29.222.126.72
T 208.138.218.199
T 199.166.200.138
T 120.222.112.49
T 142.18.102.185
T 69.170.91.119
T 196.137.233.6
T 62.166.175.186
T 29.96.17.70
T 215.29.90.115
T 220.238.218.221
T 208.133.197.252
T 174.251.204.180
T 157.93.49.173
T 152.28.82.251
T 153.198.228.24
T 106.92.98.218
T 77.130.217.95
T 147.60.61.221
T 204.91.92.246
T 96.73.200.24
T 87.131.120.237
T 241.182.51.126
T 139.159.106.68
T 67.157.185.157
T 248.6.92.183
T 222.171.227.93
T 81.121.53.150
T 11.56.68.227
T 143.145.235.189
T 148.15.102.74
T 86.221.233.8
T 89.167.5.242
T 123.232.171.193
T 238.86.61.76
T 200.209.44.42
T 137.81.219.149
T 34.118.199.244
T 15.150.194.93
T 56.198.31.238
T 63.116.28.222
T 127.123.162.28
T 152.236.142.64
T 107.47.218.109
T 29.125.110.231
T 148.120.158.53
T 52.13.186.90
T 85.8.0.234
T 171.187.15.129
T 125.97.97.109
T 10.34.189.77
T 46.20.8.212
T 238.86.61.76
T 116.98.157.150
T 173.103.232.195
T 182.229.83.231
T 146.34.45.247
T 170.96.182.132
T 209.97.28.80
T 101.191.126.105
T 32.52.12.16
T 135.155.155.88
T 237.170.220.78
T 146.34.45.247
T 39.23.114.92
T 154.75.131.61
T 62.209.213.121
T 76.15.111.228
T 117.234.56.72
T 220.174.108.62
T 150.108.44.99
T 85.183.242.96
T 55.242.203.215
T 30.175.201.185
T 10.155.1.43
T 134.212.214.227
T 68.47.162.141
T 225.48.97.191
T 219.212.195.213
T 77.93.185.14
T 130.225.3.53
T 27.6.165.174
T 123.56.91.12
T 88.234.76.217
T 184.236.228.254
T 78.46.104.230
T 12.62.57.68
T 223.24.77.214
T 159.146.219.135
T 185.229.93.134
T 77.187.56.55
T 32.43.137.190
T 108.174.95.142
T 230.159.123.88
T 66.124.104.23
T 221.81.90.112
T 219.85.168.95
T 107.126.93.114
T 63.206.29.201
T 143.145.235.189
T 30.58.214.210
T 108.236.56.242
T 46.125.150.48
T 141.217.28.200
T 132.122.36.100
T 54.191.85.142
T 17.49.124.83
T 65.144.38.110
T 214.15.52.11
T 55.228.29.170
T 117.234.56.72
T 28.131.242.122
T 149.96.105.144
T 33.236.187.44
T 53.13.252.76
T 148.173.156.99
T 211.229.161.116
T 241.72.188.21
T 247.58.68.206
T 190.220.73.210
T 41.158.232.33
T 175.116.210.64
T 217.146.150.17
T 204.12.247.58
T 144.53.76.140
T 135.216.123.88
T 159.150.169.66
T 224.234.129.17
T 143.75.246.123
T 232.195.17.123
T 15.85.225.83
T 8.5.144.18
T 55.121.154.68
T 209.97.28.80
T 175.154.218.135
T 213.202.218.153
T 219.212.195.213
T 191.37.127.56
T 168.190.85.84
T 149.143.75.204
T 33.236.187.44
T 202.146.66.241
T 25.52.2.252
T 83.193.25.176
T 19.219.46.113
T 68.244.39.191
T 12.140.108.145
T 129.176.54.239
T 217.115.108.34
T 149.143.75.204
T 237.3.16.144
T 180.132.138.166
T 208.162.16.22
T 111.226.122.245
T 76.2.254.232
T 157.158.213.50
T 13.34.190.44
T 110.186.251.115
T 47.43.248.98
T 137.179.245.85
T 21.129.95.101
T 189.17.20.1
T 25.9.37.145
T 115.22.85.239
T 21.6.157.238
T 254.24.168.238
T 178.48.102.199
T 100.127.224.103
T 95.249.14.133
T 183.156.93.214
T 142.247.69.91
T 159.210.123.42
T 87.236.135.80
T 32.201.217.15
T 194.117.59.13
T 192.21.183.59
T 17.95.103.193
T 79.41.127.187
T 142.40.51.166
T 224.84.239.14
T 255.47.59.165
T 86.221.233.8
T 29.245.208.197
T 110.171.200.14
T 194.63.94.53
T 36.20.101.34
T 8.193.148.136
T 30.186.7.72
T 14.181.173.54
T 83.27.101.51
T 122.199.131.236
T 10.34.189.77
T 19.219.46.113
T 241.106.46.88
T 247.129.111.138
T 63.74.57.81
T 159.4.91.75
T 52.109.223.180
T 165.186.10.134
T 44.134.103.44
T 170.103.178.156
T 73.219.120.45
T 163.1.34.98
T 110.50.250.52
T 216.132.171.18
T 28.157.123.191
T 20.216.74.116
T 17.136.73.193
T 247.26.244.133
T 10.145.190.148
T 50.83.250.119
T 202.71.238.17
T 35.46.113.189
T 169.9.237.152
T 255.241.29.198
T 104.96.63.187
T 0.154.238.154
T 104.96.63.187
T 144.123.87.111
T 127.19.245.210
T 30.186.7.72
T 215.96.55.131
T 28.89.148.215
T 93.155.18.15
T 26.2.135.20
T 70.156.175.106
T 178.135.24.5
T 136.247.111.122
T 116.131.230.55
T 103.232.166.97
T 250.84.196.150
T 105.66.147.62
T 68.27.154.58
T 25.52.2.252
T 105.36.191.2
T 75.169.103.247
T 84.96.67.215
T 192.21.183.59
T 251.160.92.163
T 78.169.4.150
T 131.167.108.193
T 20.216.74.116
T 13.100.179.227
T 202.63.68.55
T 168.203.102.20
T 98.55.229.89
T 72.21.96.31
T 11.122.48.239
T 166.7.187.234
T 52.177.122.253
T 88.250.34.187
T 233.157.176.191
T 207.3.63.251
T 11.220.117.166
T 64.208.185.125
T 143.75.246.123
T 41.80.187.119
T 213.18.175.19
T 66.227.251.132
T 37.59.28.145
T 18.177.72.70
T 67.15.206.239
T 68.123.96.242
T 163.189.98.105
T 100.70.90.207
T 2.104.242.154
T 33.65.125.175
T 202.197.155.67
T 69.98.23.2
T 24.245.20.90
T 137.179.245.85
T 48.14.169.22
T 182.146.237.152
T 145.60.178.143
T 159.240.126.31
T 222.160.67.146
T 137.74.88.83
T 73.242.48.142
T 74.176.16.205
T 0.87.142.112
T 33.58.116.245
T 252.71.157.180
T 61.40.28.51
T 117.234.56.72
T 225.51.45.147
T 133.142.143.103
T 183.28.73.186
T 88.237.46.231
T 47.207.211.201
T 142.18.102.185
T 178.236.147.81
T 86.132.97.121
T 82.217.215.93
T 64.136.120.25
T 27.35.131.206
T 2.80.171.116
T 158.62.65.114
T 182.18.243.129
T 15.79.121.99
T 68.123.96.242
T 139.220.168.37
T 83.205.190.41
T 40.120.207.60
T 232.225.29.1
T 155.87.188.219
T 254.24.168.238
T 53.35.105.244
T 226.33.46.166
T 221.200.210.83
T 102.34.79.54
T 159.150.169.66
T 236.43.212.112
T 107.249.94.51
T 42.189.167.87
T 217.161.56.209
T 108.250.15.20
T 215.244.51.82
T 118.251.168.167
T 84.112.167.122
T 82.164.6.178
T 149.233.242.117
T 114.126.117.65
T 100.205.77.75
T 167.21.145.45
T 223.247.25.186
T 42.249.51.35
T 228.51.38.218
T 158.192.56.185
T 212.186.84.209
T 47.197.175.90
T 143.75.246.123
T 14.168.161.67
T 9.96.65.226
T 181.28.56.137
T 244.18.165.158
T 43.206.24.215
T 225.20.71.222
T 47.207.211.201
T 89.37.197.208
T 48.94.245.189
T 217.161.56.209
T 224.150.81.143
T 172.128.200.154
T 197.10.186.188
T 105.20.18.239
T 232.78.172.124
T 148.78.125.247
T 220.2.83.154
T 249.125.246.135
T 1.32.1.49
T 136.161.237.93
T 171.125.127.164
T 40.168.117.193
T 224.93.200.175
T 80.213.66.34
T 63.116.28.222
T 21.124.32.26
T 150.17.194.121
T 68.140.47.209
T 31.254.95.133
T 162.103.17.33
T 169.153.196.129
T 214.56.184.235
T 129.234.63.69
T 115.22.85.239
T 194.66.62.226
T 170.251.137.217
T 117.198.103.119
T 148.104.67.248
T 145.36.227.152
T 122.199.131.236
T 197.217.203.157
T 163.189.98.105
T 5.249.230.72
T 133.247.142.93
T 170.14.1.40
T 234.21.0.32
T 85.248.64.35
T 119.55.131.20
T 77.109.101.223
T 239.50.199.31
T 243.245.123.46
T 190.253.190.107
T 25.23.175.24
T 30.204.53.157
T 36.20.101.34
T 205.12.176.102
T 69.98.23.2
T 73.53.200.147
T 182.146.237.152
T 153.84.0.204
T 108.151.169.39
T 159.146.219.135
T 145.174.105.78
T 237.245.123.15
T 170.2.98.87
T 163.189.98.105
T 51.216.243.194
T 153.123.193.50
